Initial_Year,Initial_Month,Forecast_Year,Foreast_Month,Province_ID,Province_NameTH,Rainfall.mm.
2023,7,2023,9,41,จ.อุดรธานี,230.866457888
2023,7,2023,9,42,จ.เลย,159.574956781
2023,7,2023,9,43,จ.หนองคาย,240.502598024
2023,7,2023,9,44,จ.มหาสารคาม,221.928358447
2023,7,2023,9,45,จ.ร้อยเอ็ด,228.59871627
2023,7,2023,9,46,จ.กาฬสินธุ์,208.751626512
2023,7,2023,9,47,จ.สกลนคร,206.28042213
2023,7,2023,9,48,จ.นครพนม,233.898074487
2023,7,2023,9,49,จ.มุกดาหาร,249.882584588
2023,7,2023,9,50,จ.เชียงใหม่,186.037807666
2023,7,2023,9,51,จ.ลำพูน,165.238106165
2023,7,2023,9,52,จ.ลำปาง,154.815690754
2023,7,2023,9,53,จ.อุตรดิตถ์,138.975646924
2023,7,2023,9,54,จ.แพร่,144.273724717
2023,7,2023,9,55,จ.น่าน,222.560802522
2023,7,2023,9,56,จ.พะเยา,223.318913365
2023,7,2023,9,57,จ.เชียงราย,366.615716566
2023,7,2023,9,58,จ.แม่ฮ่องสอน,223.773922157
2023,7,2023,9,60,จ.นครสวรรค์,214.771238597
2023,7,2023,9,61,จ.อุทัยธานี,187.317020149
2023,7,2023,9,62,จ.กำแพงเพชร,193.872490645
2023,7,2023,9,63,จ.ตาก,149.130233224
2023,7,2023,9,64,จ.สุโขทัย,156.085972442
2023,7,2023,9,65,จ.พิษณุโลก,149.880010002
2023,7,2023,9,66,จ.พิจิตร,244.972783408
2023,7,2023,9,67,จ.เพชรบูรณ์,142.493066576
2023,7,2023,9,70,จ.ราชบุรี,242.131705882
2023,7,2023,9,71,จ.กาญจนบุรี,160.846571862
2023,7,2023,9,72,จ.สุพรรณบุรี,161.15319225
2023,7,2023,9,73,จ.นครปฐม,267.875444509
2023,7,2023,9,74,จ.สมุทรสาคร,335.376473201
2023,7,2023,9,75,จ.สมุทรสงคราม,277.744028904
2023,7,2023,9,76,จ.เพชรบุรี,176.054655576
2023,7,2023,9,77,จ.ประจวบคีรีขันธ์,155.602916327
2023,7,2023,9,80,จ.นครศรีธรรมราช,200.263316441
2023,7,2023,9,81,จ.กระบี่,270.667501347
2023,7,2023,9,82,จ.พังงา,553.251318554
2023,7,2023,9,83,จ.ภูเก็ต,571.05999963
2023,7,2023,9,84,จ.สุราษฎร์ธานี,319.434206067
2023,7,2023,9,85,จ.ระนอง,292.529245892
2023,7,2023,9,86,จ.ชุมพร,168.22940169
2023,7,2023,9,90,จ.สงขลา,117.193477087
2023,7,2023,9,91,จ.สตูล,194.180401678
2023,7,2023,9,92,จ.ตรัง,219.419663006
2023,7,2023,9,93,จ.พัทลุง,120.287911551
2023,7,2023,9,94,จ.ปัตตานี,167.748458872
2023,7,2023,9,95,จ.ยะลา,205.25981892
2023,7,2023,9,96,จ.นราธิวาส,264.252811086
2023,7,2023,10,10,กรุงเทพมหานคร,396.856707358
2023,7,2023,10,11,จ.สมุทรปราการ,393.573710421
2023,7,2023,10,12,จ.นนทบุรี,358.382383651
2023,7,2023,10,13,จ.ปทุมธานี,277.566727611
2023,7,2023,10,14,จ.พระนครศรีอยุธยา,194.383892156
2023,7,2023,10,15,จ.อ่างทอง,179.994351737
2023,7,2023,10,16,จ.ลพบุรี,140.7245236
2023,7,2023,10,17,จ.สิงห์บุรี,150.653112208
2023,7,2023,10,18,จ.ชัยนาท,136.823638902
2023,7,2023,10,19,จ.สระบุรี,139.509870563
2023,7,2023,10,20,จ.ชลบุรี,265.999030437
2023,7,2023,10,21,จ.ระยอง,343.261019466
2023,7,2023,10,22,จ.จันทบุรี,284.46402346
2023,7,2023,10,23,จ.ตราด,319.341375311
2023,7,2023,10,24,จ.ฉะเชิงเทรา,208.660176239
2023,7,2023,10,25,จ.ปราจีนบุรี,184.101852904
2023,7,2023,10,26,จ.นครนายก,206.258805965
2023,7,2023,10,27,จ.สระแก้ว,171.840315878
2023,7,2023,10,30,จ.นครราชสีมา,125.616705798
2023,7,2023,10,31,จ.บุรีรัมย์,135.953349608
2023,7,2023,10,32,จ.สุรินทร์,175.875044686
2023,7,2023,10,33,จ.ศรีสะเกษ,209.870519995
2023,7,2023,10,34,จ.อุบลราชธานี,253.675605185
2023,7,2023,10,35,จ.ยโสธร,192.56355906
2023,7,2023,10,36,จ.ชัยภูมิ,98.7706703342
2023,7,2023,10,37,จ.อำนาจเจริญ,208.166548189
2023,7,2023,10,38,จ.บึงกาฬ,72.1870528091
2023,7,2023,10,39,จ.หนองบัวลำภู,165.348295597
2023,7,2023,10,40,จ.ขอนแก่น,179.219181869
2023,7,2023,10,41,จ.อุดรธานี,138.807734446
2023,7,2023,10,42,จ.เลย,157.117022877
2023,7,2023,10,43,จ.หนองคาย,124.301662526
2023,7,2023,10,44,จ.มหาสารคาม,197.008015192
2023,7,2023,10,45,จ.ร้อยเอ็ด,196.447225609
2023,7,2023,10,46,จ.กาฬสินธุ์,151.222746158
2023,7,2023,10,47,จ.สกลนคร,64.372086411
2023,7,2023,10,48,จ.นครพนม,41.6459322594
2023,7,2023,10,49,จ.มุกดาหาร,99.3205515217
2023,7,2023,10,50,จ.เชียงใหม่,186.641104792
2023,7,2023,10,51,จ.ลำพูน,221.321489073
2023,7,2023,10,52,จ.ลำปาง,224.093367404
2023,7,2023,10,53,จ.อุตรดิตถ์,174.033702267
2023,7,2023,10,54,จ.แพร่,180.851414289
2023,7,2023,10,55,จ.น่าน,106.750837998
2023,7,2023,10,56,จ.พะเยา,161.80546636
2023,7,2023,10,57,จ.เชียงราย,171.906794268
2023,7,2023,10,58,จ.แม่ฮ่องสอน,191.261344185
2023,7,2023,10,60,จ.นครสวรรค์,140.687339811
2023,7,2023,10,61,จ.อุทัยธานี,160.30184624
2023,7,2023,10,62,จ.กำแพงเพชร,218.659099561
2023,7,2023,10,63,จ.ตาก,218.871355988
2023,7,2023,10,64,จ.สุโขทัย,280.714729982
2023,7,2023,10,65,จ.พิษณุโลก,168.69782361
2023,7,2023,10,66,จ.พิจิตร,187.267788985
2023,7,2023,10,67,จ.เพชรบูรณ์,96.1817845945
2023,7,2023,10,70,จ.ราชบุรี,293.832065952
2023,7,2023,10,71,จ.กาญจนบุรี,232.700533925
2023,7,2023,10,72,จ.สุพรรณบุรี,236.299693254
2023,7,2023,10,73,จ.นครปฐม,343.581324842
2023,7,2023,10,74,จ.สมุทรสาคร,392.524426134
2023,7,2023,10,75,จ.สมุทรสงคราม,320.484927501
2023,7,2023,10,76,จ.เพชรบุรี,302.228203625
2023,7,2023,10,77,จ.ประจวบคีรีขันธ์,306.157316278
2023,7,2023,10,80,จ.นครศรีธรรมราช,212.396241067
2023,7,2023,10,81,จ.กระบี่,304.613013949
2023,7,2023,10,82,จ.พังงา,490.294762907
2023,7,2023,10,83,จ.ภูเก็ต,310.114931857
2023,7,2023,10,84,จ.สุราษฎร์ธานี,263.152405076
2023,7,2023,10,85,จ.ระนอง,425.556210157
2023,7,2023,10,86,จ.ชุมพร,373.638916466
2023,7,2023,10,90,จ.สงขลา,347.634296532
2023,7,2023,10,91,จ.สตูล,372.224237702
2023,7,2023,10,92,จ.ตรัง,251.59199842
2023,7,2023,10,93,จ.พัทลุง,264.548350513
2023,7,2023,10,94,จ.ปัตตานี,351.186718227
2023,7,2023,10,95,จ.ยะลา,391.245001276
2023,7,2023,10,96,จ.นราธิวาส,333.2217687
2023,7,2023,11,10,กรุงเทพมหานคร,42.1324216975
2023,7,2023,11,11,จ.สมุทรปราการ,58.777191894
2023,7,2023,11,12,จ.นนทบุรี,34.9059474079
2023,7,2023,11,13,จ.ปทุมธานี,38.3234147807
2023,7,2023,11,14,จ.พระนครศรีอยุธยา,28.1374554353
2023,7,2023,11,15,จ.อ่างทอง,22.6969326928
2023,7,2023,11,16,จ.ลพบุรี,8.80439875475
2023,7,2023,11,17,จ.สิงห์บุรี,11.2192074895
2023,7,2023,11,18,จ.ชัยนาท,6.38739668077
2023,7,2023,11,19,จ.สระบุรี,10.1848331103
2023,7,2023,11,20,จ.ชลบุรี,48.790958936
2023,7,2023,11,21,จ.ระยอง,36.2424876911
2023,7,2023,11,22,จ.จันทบุรี,43.0763798286
2023,7,2023,11,23,จ.ตราด,56.4950613521
2023,7,2023,11,24,จ.ฉะเชิงเทรา,23.1319939922
2023,7,2023,11,25,จ.ปราจีนบุรี,9.08799952046
2023,7,2023,11,26,จ.นครนายก,12.8769252232
2023,7,2023,11,27,จ.สระแก้ว,19.6613912188
2023,7,2023,11,30,จ.นครราชสีมา,16.159298946
2023,7,2023,11,31,จ.บุรีรัมย์,48.0623550303
2023,7,2023,11,32,จ.สุรินทร์,65.3171080613
2023,7,2023,11,33,จ.ศรีสะเกษ,59.2901666237
2023,7,2023,11,34,จ.อุบลราชธานี,66.3210005362
2023,7,2023,11,35,จ.ยโสธร,55.8817245265
2023,7,2023,11,36,จ.ชัยภูมิ,4.72752173812
2023,7,2023,11,37,จ.อำนาจเจริญ,54.359945632
2023,7,2023,11,38,จ.บึงกาฬ,9.63202180267
2023,7,2023,11,39,จ.หนองบัวลำภู,5.79076746176
2023,7,2023,11,40,จ.ขอนแก่น,15.2419197416
2023,7,2023,11,41,จ.อุดรธานี,7.12083759593
2023,7,2023,11,42,จ.เลย,4.28351251502
2023,7,2023,11,43,จ.หนองคาย,3.57208708093
2023,7,2023,11,44,จ.มหาสารคาม,41.1175492367
2023,7,2023,11,45,จ.ร้อยเอ็ด,64.3344754132
2023,7,2023,11,46,จ.กาฬสินธุ์,44.5672967258
2023,7,2023,11,47,จ.สกลนคร,17.6809802525
2023,7,2023,11,48,จ.นครพนม,12.3168707886
2023,7,2023,11,49,จ.มุกดาหาร,20.7853681629
2023,7,2023,11,50,จ.เชียงใหม่,17.6713788179
2023,7,2023,11,51,จ.ลำพูน,12.939934693
2023,7,2023,11,52,จ.ลำปาง,8.61749696391
2023,7,2023,11,53,จ.อุตรดิตถ์,1.66823354565
2023,7,2023,11,54,จ.แพร่,2.93210982781
2023,7,2023,11,55,จ.น่าน,3.15383048289
2023,7,2023,11,56,จ.พะเยา,9.01851259747
2023,7,2023,11,57,จ.เชียงราย,5.77380098848
2023,7,2023,11,58,จ.แม่ฮ่องสอน,30.392086274
2023,7,2023,11,60,จ.นครสวรรค์,6.41673797195
2023,7,2023,11,61,จ.อุทัยธานี,16.9255757918
2023,7,2023,11,62,จ.กำแพงเพชร,11.7265228216
2023,7,2023,11,63,จ.ตาก,20.6650368187
2023,7,2023,11,64,จ.สุโขทัย,5.43867631767
2023,7,2023,11,65,จ.พิษณุโลก,3.51679171849
2023,7,2023,11,66,จ.พิจิตร,2.51495342633
2023,7,2023,11,67,จ.เพชรบูรณ์,4.12909239349
2023,7,2023,11,70,จ.ราชบุรี,25.7764335097
2023,7,2023,11,71,จ.กาญจนบุรี,32.2294316039
2023,7,2023,11,72,จ.สุพรรณบุรี,24.8520935331
2023,7,2023,11,73,จ.นครปฐม,35.5393068475
2023,7,2023,11,74,จ.สมุทรสาคร,39.9519916682
2023,7,2023,11,75,จ.สมุทรสงคราม,26.1508695243
2023,7,2023,11,76,จ.เพชรบุรี,24.2812281071
2023,7,2023,11,77,จ.ประจวบคีรีขันธ์,59.0604632042
2023,7,2023,11,80,จ.นครศรีธรรมราช,358.739666323
2023,7,2023,11,81,จ.กระบี่,111.45645119
2023,7,2023,11,82,จ.พังงา,125.798321008
2023,7,2023,11,83,จ.ภูเก็ต,99.6534390859
2023,7,2023,11,84,จ.สุราษฎร์ธานี,158.104355731
2023,7,2023,11,85,จ.ระนอง,97.0326395567
2023,7,2023,11,86,จ.ชุมพร,113.569268298
2023,7,2023,11,90,จ.สงขลา,243.547370854
2023,7,2023,11,91,จ.สตูล,174.158270157
2023,7,2023,11,92,จ.ตรัง,169.177181367
2023,7,2023,11,93,จ.พัทลุง,328.415026913
2023,7,2023,11,94,จ.ปัตตานี,280.922473896
2023,7,2023,11,95,จ.ยะลา,254.293375307
2023,7,2023,11,96,จ.นราธิวาส,274.759255126
2023,7,2023,12,10,กรุงเทพมหานคร,9.18188693944
2023,7,2023,12,11,จ.สมุทรปราการ,9.56209657213
2023,7,2023,12,12,จ.นนทบุรี,6.78750468553
2023,7,2023,12,13,จ.ปทุมธานี,3.93582019372
2023,7,2023,12,14,จ.พระนครศรีอยุธยา,5.98181220749
2023,7,2023,12,15,จ.อ่างทอง,7.32928928205
2023,7,2023,12,16,จ.ลพบุรี,0.938008077177
2023,7,2023,12,17,จ.สิงห์บุรี,2.87829971459
2023,7,2023,12,18,จ.ชัยนาท,1.315933491
2023,7,2023,12,19,จ.สระบุรี,3.73837534397
2023,7,2023,12,20,จ.ชลบุรี,6.71356420072
2023,7,2023,12,21,จ.ระยอง,7.25456243953
2023,7,2023,12,22,จ.จันทบุรี,15.1771466146
2023,7,2023,12,23,จ.ตราด,24.1426026114
2023,7,2023,12,24,จ.ฉะเชิงเทรา,10.4150127517
2023,7,2023,12,25,จ.ปราจีนบุรี,4.48097165916
2023,7,2023,12,26,จ.นครนายก,3.1646484387
2023,7,2023,12,27,จ.สระแก้ว,2.6157122804
2023,7,2023,12,30,จ.นครราชสีมา,0.605543477785
2023,7,2023,12,31,จ.บุรีรัมย์,0.744895435601
2023,7,2023,12,32,จ.สุรินทร์,0.427776873788
2023,7,2023,12,33,จ.ศรีสะเกษ,0.338442622093
2023,7,2023,12,34,จ.อุบลราชธานี,0.870913701276
2023,7,2023,12,35,จ.ยโสธร,0.153379630046
2023,7,2023,12,36,จ.ชัยภูมิ,1.44620921709
2023,7,2023,12,37,จ.อำนาจเจริญ,0.480812181244
2023,7,2023,12,38,จ.บึงกาฬ,0.528717948366
2023,7,2023,12,39,จ.หนองบัวลำภู,0.449686692017
2023,7,2023,12,40,จ.ขอนแก่น,0.383352601253
2023,7,2023,12,41,จ.อุดรธานี,0.137568201224
2023,7,2023,12,42,จ.เลย,1.83806082371
2023,7,2023,12,43,จ.หนองคาย,0.12537603467
2023,7,2023,12,44,จ.มหาสารคาม,0.0193433594929
2023,7,2023,12,45,จ.ร้อยเอ็ด,0.0468188690935
2023,7,2023,12,46,จ.กาฬสินธุ์,0.138135593386
2023,7,2023,12,47,จ.สกลนคร,0.602883949818
2023,7,2023,12,48,จ.นครพนม,0.9323569012
2023,7,2023,12,49,จ.มุกดาหาร,0.371030897717
2023,7,2023,12,50,จ.เชียงใหม่,10.6032139092
2023,7,2023,12,51,จ.ลำพูน,6.21470480715
2023,7,2023,12,52,จ.ลำปาง,5.18226732865
2023,7,2023,12,53,จ.อุตรดิตถ์,0.730469468421
2023,7,2023,12,54,จ.แพร่,0.966952672977
2023,7,2023,12,55,จ.น่าน,0.352630212792
2023,7,2023,12,56,จ.พะเยา,6.87181082991
2023,7,2023,12,57,จ.เชียงราย,5.14949139422
2023,7,2023,12,58,จ.แม่ฮ่องสอน,12.1246358421
2023,7,2023,12,60,จ.นครสวรรค์,2.22799154393
2023,7,2023,12,61,จ.อุทัยธานี,6.56176754154
2023,7,2023,12,62,จ.กำแพงเพชร,5.57379908402
2023,7,2023,12,63,จ.ตาก,11.903656259
2023,7,2023,12,64,จ.สุโขทัย,3.55078009596
2023,7,2023,12,65,จ.พิษณุโลก,2.62368139912
2023,7,2023,12,66,จ.พิจิตร,0.264156163875
2023,7,2023,12,67,จ.เพชรบูรณ์,3.85936620433
2023,7,2023,12,70,จ.ราชบุรี,2.71804478393
2023,7,2023,12,71,จ.กาญจนบุรี,2.86562861033
2023,7,2023,12,72,จ.สุพรรณบุรี,6.26273329345
2023,7,2023,12,73,จ.นครปฐม,3.84859138737
2023,7,2023,12,74,จ.สมุทรสาคร,8.50272474513
2023,7,2023,12,75,จ.สมุทรสงคราม,4.92614492333
2023,7,2023,12,76,จ.เพชรบุรี,8.01717983498
2023,7,2023,12,77,จ.ประจวบคีรีขันธ์,24.2165210019
2023,7,2023,12,80,จ.นครศรีธรรมราช,234.948147594
2023,7,2023,12,81,จ.กระบี่,76.3416716598
2023,7,2023,12,82,จ.พังงา,57.4015478708
2023,7,2023,12,83,จ.ภูเก็ต,97.7641629008
